Op,_id,_doc
I,60b99b7227fcfb2771026672,"{ ""_id"" : { ""$oid"" : ""60b99b7227fcfb2771026672"" }, ""externalId"" : ""abd2a51d-a938-40aa-90a3-e6c21a5c40ff"", ""timeStamp"" : 1622776690747, ""name"" : ""Law Courts Carpark Knowles Place - AA007"", ""description"" : ""Single Tritium 50kW RT in Law Courts car park opposite Melbourne Building. 1 x 50kW"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : -35.279689099999998803, ""longitude"" : 149.12849969999999189 }, ""organizationId"" : ""470f621b-315b-4dee-99c3-5c6c7bb7773b"", ""utilityProgram"" : { ""utilityId"" : ""63f03bb9-0328-468d-8916-bf652b1071b3"", ""utilityName"" : ""SFTP Reports"" }, ""networkId"" : ""evie"", ""point"" : { ""x"" : 149.12849969999999189, ""y"" : -35.279689099999998803 }, ""address"" : { ""streetAddress"" : ""Knowles Place"", ""city"" : ""Canberra"", ""state"" : ""ACT"", ""iso2CountryCode"" : ""AU"", ""iso3CountryCode"" : ""AUS"", ""regionCode"" : ""ACT"", ""zipCode"" : ""2601"" }, ""zoneId"" : ""Australia/Sydney"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60b99bbe27fcfb2771026673,"{ ""_id"" : { ""$oid"" : ""60b99bbe27fcfb2771026673"" }, ""externalId"" : ""600b7993-9e16-4c56-8e8b-236701c70cd7"", ""timeStamp"" : 1622776766549, ""name"" : ""Vibe Hotel Carpark - AA003"", ""description"" : ""Single Tritium 50kW RT in carpark in front of  Vibe Hotel. 1x50kW"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : -35.30932889999999702, ""longitude"" : 149.18781509999999457 }, ""organizationId"" : ""470f621b-315b-4dee-99c3-5c6c7bb7773b"", ""utilityProgram"" : { ""utilityId"" : ""63f03bb9-0328-468d-8916-bf652b1071b3"", ""utilityName"" : ""SFTP Reports"" }, ""networkId"" : ""evie"", ""point"" : { ""x"" : 149.18781509999999457, ""y"" : -35.30932889999999702 }, ""address"" : { ""streetAddress"" : ""1 Rogan St"", ""city"" : ""Canberra"", ""state"" : ""ACT"", ""iso2CountryCode"" : ""AU"", ""iso3CountryCode"" : ""AUS"", ""regionCode"" : ""ACT"", ""zipCode"" : ""2609"" }, ""zoneId"" : ""Australia/Sydney"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60b99c5b9e4295603fd83e7a,"{ ""_id"" : { ""$oid"" : ""60b99c5b9e4295603fd83e7a"" }, ""externalId"" : ""9fd0a536-94e0-4809-91a2-8e8e03ff8bec"", ""timeStamp"" : 1622776923735, ""name"" : ""Evoenergy Visitor Carpark - AA006"", ""description"" : ""Single Tritium 50kW RT in carpark in visitor carpark at Evoenergy depot.  1x50kW"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : -35.422820399999999097, ""longitude"" : 149.07234769999999457 }, ""organizationId"" : ""470f621b-315b-4dee-99c3-5c6c7bb7773b"", ""utilityProgram"" : { ""utilityId"" : ""63f03bb9-0328-468d-8916-bf652b1071b3"", ""utilityName"" : ""SFTP Reports"" }, ""networkId"" : ""evie"", ""point"" : { ""x"" : 149.07234769999999457, ""y"" : -35.422820399999999097 }, ""address"" : { ""streetAddress"" : ""Anketell St"", ""city"" : ""Greenway"", ""state"" : ""ACT"", ""iso2CountryCode"" : ""AU"", ""iso3CountryCode"" : ""AUS"", ""regionCode"" : ""ACT"", ""zipCode"" : ""2900"" }, ""zoneId"" : ""Australia/Sydney"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c0f12038fd9927b34b6fbc,"{ ""_id"" : { ""$oid"" : ""60c0f12038fd9927b34b6fbc"" }, ""externalId"" : ""d60b6a42-dc4e-4b1d-b32e-5dbe319def20"", ""timeStamp"" : 1623257376488, ""name"" : ""7 Volvo"", ""description"" : ""Parking Lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 41.009751799999996535, ""longitude"" : -73.93749859999999785 }, ""organizationId"" : ""5424baf9-8778-4cde-989d-6b0675f770d6"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.93749859999999785, ""y"" : 41.009751799999996535 }, ""address"" : { ""streetAddress"" : ""7 Volvo Dr"", ""city"" : ""Rockleigh"", ""state"" : ""NJ"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NJ"", ""zipCode"" : ""07647"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c14729d1a00159ccabe1a4,"{ ""_id"" : { ""$oid"" : ""60c14729d1a00159ccabe1a4"" }, ""externalId"" : ""5b0b728a-03db-4772-bcab-bf77f5499a37"", ""timeStamp"" : 1623279401713, ""name"" : ""Westbury - HH003"", ""description"" : ""Located at the right hand entry of the IGA car parking area"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : -41.525806699999996852, ""longitude"" : 146.84468870000000607 }, ""organizationId"" : ""de1ce940-8602-492a-bc62-5dcb01706a4a"", ""utilityProgram"" : { ""utilityId"" : ""63f03bb9-0328-468d-8916-bf652b1071b3"", ""utilityName"" : ""SFTP Reports"" }, ""networkId"" : ""evie"", ""point"" : { ""x"" : 146.84468870000000607, ""y"" : -41.525806699999996852 }, ""address"" : { ""streetAddress"" : ""43 MEANDER VALLEY ROAD"", ""city"" : ""WESTBURY"", ""state"" : ""TAS"", ""iso2CountryCode"" : ""AU"", ""iso3CountryCode"" : ""AUS"", ""regionCode"" : ""TAS"", ""zipCode"" : ""7303"" }, ""zoneId"" : ""Australia/Hobart"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c27b7538fd9927b34b768d,"{ ""_id"" : { ""$oid"" : ""60c27b7538fd9927b34b768d"" }, ""externalId"" : ""c35ea7fd-df8e-42a3-95e4-0a675035d090"", ""timeStamp"" : 1623358325128, ""name"" : ""277 Park Avenue"", ""description"" : ""Public parking garage"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.755189999999998918, ""longitude"" : -73.97414150000000177 }, ""organizationId"" : ""2babfbc5-8a9d-49f8-a308-1b2a3c2e3b31"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.97414150000000177, ""y"" : 40.755189999999998918 }, ""address"" : { ""streetAddress"" : ""277 Park Avenue"", ""city"" : ""New York"", ""state"" : ""New York"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NY"", ""zipCode"" : ""10172"" }, ""zoneId"" : ""America/New_York"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c7ba0dd1a00159ccabf84a,"{ ""_id"" : { ""$oid"" : ""60c7ba0dd1a00159ccabf84a"" }, ""externalId"" : ""efa7b323-ffaa-4455-91a8-855c8c01c18e"", ""timeStamp"" : 1623702029773, ""name"" : ""DGS Lot 6"", ""description"" : ""Elihu Harris Building"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 37.806446999999998582, ""longitude"" : -122.27315360000000055 }, ""businessType"" : ""WORKPLACE"", ""organizationId"" : ""4133294c-4c43-45aa-b460-6a3490c79fd8"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -122.27315360000000055, ""y"" : 37.806446999999998582 }, ""address"" : { ""streetAddress"" : ""1515 Clay St"", ""city"" : ""Oakland"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""94612"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""41bac9d5-c740-4dbc-8755-6faf1392738e"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c7bb08752a26067f9b00bc,"{ ""_id"" : { ""$oid"" : ""60c7bb08752a26067f9b00bc"" }, ""externalId"" : ""b4afc74a-7d58-46a9-811f-5f4edf5ba5c2"", ""timeStamp"" : 1623702280721, ""name"" : ""DGS Lot 88"", ""description"" : ""CPUC"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 37.780659999999997467, ""longitude"" : -122.42109999999999559 }, ""businessType"" : ""WORKPLACE"", ""organizationId"" : ""4133294c-4c43-45aa-b460-6a3490c79fd8"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -122.42109999999999559, ""y"" : 37.780659999999997467 }, ""address"" : { ""streetAddress"" : ""505 Van Ness Ave"", ""city"" : ""San Francisco"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""94102"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""41bac9d5-c740-4dbc-8755-6faf1392738e"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c7bc24752a26067f9b00c2,"{ ""_id"" : { ""$oid"" : ""60c7bc24752a26067f9b00c2"" }, ""externalId"" : ""11595a2b-0512-49e3-a83a-efd1a36d872f"", ""timeStamp"" : 1623702564552, ""name"" : ""State Treasurer's Office"", ""description"" : ""Loading Dock"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 38.578108999999997764, ""longitude"" : -121.49523899999999799 }, ""businessType"" : ""WORKPLACE"", ""organizationId"" : ""4133294c-4c43-45aa-b460-6a3490c79fd8"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -121.49523899999999799, ""y"" : 38.578108999999997764 }, ""address"" : { ""streetAddress"" : ""915 Capitol Mall"", ""city"" : ""Sacramento"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""95814"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""41bac9d5-c740-4dbc-8755-6faf1392738e"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60c7bc49752a26067f9b00c4,"{ ""_id"" : { ""$oid"" : ""60c7bc49752a26067f9b00c4"" }, ""externalId"" : ""15d584c4-2353-4a01-9b0a-b6042fd61c58"", ""timeStamp"" : 1623702601178, ""name"" : ""Ziggurat Garage"", ""description"" : ""Parking Garage"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 38.584044900000002087, ""longitude"" : -121.50976409999999817 }, ""businessType"" : ""PARKING LOT/GARAGE"", ""organizationId"" : ""4133294c-4c43-45aa-b460-6a3490c79fd8"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -121.50976409999999817, ""y"" : 38.584044900000002087 }, ""address"" : { ""streetAddress"" : ""707 3rd St"", ""city"" : ""West Sacramento"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""95605"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""41bac9d5-c740-4dbc-8755-6faf1392738e"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60ca295cd1a00159ccac013e,"{ ""_id"" : { ""$oid"" : ""60ca295cd1a00159ccac013e"" }, ""externalId"" : ""49eb3777-f13f-41c3-842d-74a4e0b89ad3"", ""timeStamp"" : 1623861596934, ""name"" : ""Foothill High School"", ""description"" : ""Parking lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.56897459999999711, ""longitude"" : -122.23467119999999397 }, ""organizationId"" : ""499b4089-c116-4284-b4a3-c3fe8d4a34e6"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -122.23467119999999397, ""y"" : 40.56897459999999711 }, ""address"" : { ""streetAddress"" : ""9733 Deschutes Rd"", ""city"" : ""Palo Cedro"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""96073"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60ccd5f1752a26067f9b1460,"{ ""_id"" : { ""$oid"" : ""60ccd5f1752a26067f9b1460"" }, ""externalId"" : ""382902fb-0fc9-4625-a3c5-14df583d9a51"", ""timeStamp"" : 1624036849939, ""name"" : ""Franzoso Contracting"", ""description"" : ""Parking lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 41.193309200000001624, ""longitude"" : -73.881829799999991337 }, ""organizationId"" : ""1f440759-405d-4711-a2e7-d630de35034a"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.881829799999991337, ""y"" : 41.193309200000001624 }, ""address"" : { ""streetAddress"" : ""33 Croton Point Avenue"", ""city"" : ""Croton-on-Hudson"", ""state"" : ""NY"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NY"", ""zipCode"" : ""10520"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,60ccfdf2d1a00159ccac0cdd,"{ ""_id"" : { ""$oid"" : ""60ccfdf2d1a00159ccac0cdd"" }, ""externalId"" : ""3e7e10e1-8476-49c5-a0c5-ce5dfaa85280"", ""timeStamp"" : 1624047090458, ""name"" : ""B Building"", ""description"" : ""Parking lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 39.980079000000003475, ""longitude"" : -75.03866299999999967 }, ""organizationId"" : ""00287b5a-3189-4587-8821-970a0a21c3db"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -75.03866299999999967, ""y"" : 39.980079000000003475 }, ""address"" : { ""streetAddress"" : ""1600 Suckle Highway"", ""city"" : ""Pennsauken"", ""state"" : ""NJ"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NJ"", ""zipCode"" : ""08110"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
